Year,Month,Region,Model,Estimated_Deliveries,Production_Units,Avg_Price_USD,Battery_Capacity_kWh,Range_km,CO2_Saved_tons,Source_Type,Charging_Stations,Date,Quarter,DayOfYear,WeekOfYear,MonthName,Estimated_Deliveries_Lag_1,Estimated_Deliveries_Lag_2,Estimated_Deliveries_Lag_3,Estimated_Deliveries_Lag_6,Estimated_Deliveries_Lag_12,Production_Units_Lag_1,Production_Units_Lag_2,Production_Units_Lag_3,Production_Units_Lag_6,Production_Units_Lag_12,Avg_Price_USD_Lag_1,Avg_Price_USD_Lag_2,Avg_Price_USD_Lag_3,Avg_Price_USD_Lag_6,Avg_Price_USD_Lag_12,Estimated_Deliveries_RollingMean_3,Estimated_Deliveries_RollingStd_3,Estimated_Deliveries_RollingMax_3,Estimated_Deliveries_RollingMean_6,Estimated_Deliveries_RollingStd_6,Estimated_Deliveries_RollingMax_6,Estimated_Deliveries_RollingMean_12,Estimated_Deliveries_RollingStd_12,Estimated_Deliveries_RollingMax_12,Production_Units_RollingMean_3,Production_Units_RollingStd_3,Production_Units_RollingMax_3,Production_Units_RollingMean_6,Production_Units_RollingStd_6,Production_Units_RollingMax_6,Production_Units_RollingMean_12,Production_Units_RollingStd_12,Production_Units_RollingMax_12,Avg_Price_USD_RollingMean_3,Avg_Price_USD_RollingStd_3,Avg_Price_USD_RollingMax_3,Avg_Price_USD_RollingMean_6,Avg_Price_USD_RollingStd_6,Avg_Price_USD_RollingMax_6,Avg_Price_USD_RollingMean_12,Avg_Price_USD_RollingStd_12,Avg_Price_USD_RollingMax_12,Month_Sin,Month_Cos,Quarter_Sin,Quarter_Cos,Is_Peak_Season,Years_Since_Launch,Month_Progress,Price_per_kWh,Range_per_kWh,Delivery_Production_Ratio,CO2_per_Delivery,Stations_per_1k_Deliveries,Price_Range_Ratio,Battery_Category,Price_Category,Model_Estimated_Deliveries_mean,Model_Estimated_Deliveries_std,Model_Estimated_Deliveries_max,Model_Avg_Price_USD_mean,Model_Avg_Price_USD_std,Region_Estimated_Deliveries_mean,Region_Estimated_Deliveries_std,Region_Charging_Stations_mean,Year_Avg_Deliveries,Year_Avg_Price,Region_Encoded,Model_Encoded,Source_Type_Encoded,MonthName_Encoded,Battery_Category_Encoded,Price_Category_Encoded,Region_Europe,Region_Middle East,Region_North America,Model_Model 3,Model_Model S,Model_Model X,Model_Model Y
2025,9,Europe,Cybertruck,10381.0,11098.0,67623.16,75,426,663.35,Estimated (Region),12599,2025-09-01,3,244,36,September,11435.0,10000.0,12027.0,18467.0,11125.0,11620.0,11022.0,12592.0,19834.0,11190.0,115455.36,73732.0,96555.42,111179.86,75427.23,10605.333333333334,743.3372944588169,11435.0,9890.666666666666,2080.0671784023375,12027.0,10918.916666666666,3326.7589594442316,18467.0,11246.666666666666,325.5416000042923,11620.0,10592.833333333334,2117.1970542834874,12592.0,11687.5,3670.6079382526877,19834.0,85603.50666666667,26032.275008391684,115455.36,86366.81999999999,26233.217522470244,115455.36,91947.10333333333,22897.02091698525,116669.45,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0,10,0.7272727272727273,901.6421333333334,5.68,0.9353094873412019,0.06389424003082259,1213.5426700057792,158.73981220657276,Small,Economy,9677.611742424242,3947.2923911064045,20003.0,84498.87215909091,21044.163208576156,9834.469886363637,4058.9706064326356,9028.99090909091,9868.591666666667,84685.34183333332,1,0,0,11,2,0,True,False,False,False,False,False,False
2025,9,Middle East,Cybertruck,7166.0,7176.0,66599.21,75,421,452.53,Official (Quarter),8064,2025-09-01,3,244,36,September,9888.0,15454.0,14633.0,5209.0,5699.0,10918.0,16515.0,14680.0,5621.0,5706.0,50567.07,89701.52,101705.69,65114.79,117904.02,10836.0,4224.54305221287,15454.0,11349.666666666666,3195.4282759383987,15454.0,10028.583333333334,3596.9064349125247,15454.0,11536.333333333334,4700.10450238432,16515.0,11847.666666666666,3326.5351744219824,16515.0,10527.916666666666,3714.266658521711,16515.0,68955.93333333332,19673.380564942043,89701.52,76096.71333333333,20853.640340000755,101705.69,77824.8625,17528.469077630176,101705.69,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0,10,0.7272727272727273,887.9894666666668,5.613333333333333,0.9984673261808555,0.06314078414957444,1125.1569694432817,158.1928978622328,Small,Economy,9677.611742424242,3947.2923911064045,20003.0,84498.87215909091,21044.163208576156,10144.104924242425,3898.9868467307165,9026.512121212121,9868.591666666667,84685.34183333332,2,0,2,11,2,0,False,True,False,False,False,False,False
2025,9,Middle East,Model Y,12555.0,13111.0,51497.22,60,358,674.2,Official (Quarter),5036,2025-09-01,3,244,36,September,8158.0,9589.0,6722.0,13821.0,4620.0,8270.0,10815.0,7395.0,13859.0,5094.0,98015.05,67300.15,100181.89,102897.72,65088.03,10100.666666666666,2242.7113798555047,12555.0,9399.0,1956.7675385696646,12555.0,9251.0,2615.8804184511946,13821.0,10732.0,2421.5670546156603,13111.0,10272.833333333334,2104.5005504077803,13111.0,9997.0,2743.3913319101953,13859.0,72270.80666666666,23653.91506179546,98015.05,75887.74166666667,20067.76563022734,100181.89,86308.2075,18419.366945976413,106746.6,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0,10,0.7272727272727273,858.287,5.966666666666667,0.9575198291641245,0.05369544440904747,401.08314749920356,143.84698324022347,Small,Economy,9888.094460227272,3995.5155707269582,20337.625,86081.21106060606,19622.5260858356,10144.104924242425,3898.9868467307165,9026.512121212121,9868.591666666667,84685.34183333332,2,4,2,11,2,0,False,True,False,False,False,False,True
2025,9,Asia,Model Y,1662.0,1709.0,103129.05,75,415,103.46,Official (Quarter),9177,2025-09-01,3,244,36,September,8949.0,7894.0,7667.0,10220.0,4461.0,10002.0,8880.0,7939.0,10814.0,4515.0,91731.4,53104.28,98554.44,92915.06,50800.29,6168.333333333333,3938.087903200401,8949.0,7735.333333333333,3163.3463715923785,10489.0,9768.333333333334,4374.681730414708,18216.0,6863.666666666667,4499.184629833871,10002.0,8306.833333333334,3403.5951237870086,10758.0,10466.833333333334,4713.645237418958,19456.0,82654.90999999999,26218.436384122877,103129.05,81050.72833333335,23280.53792850538,103129.05,84842.09833333334,20755.72839282154,115850.2,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0,10,0.7272727272727273,1375.054,5.533333333333333,0.9719298245614035,0.06221286831028262,5518.340348767289,248.50373493975906,Small,Premium,9888.094460227272,3995.5155707269582,20337.625,86081.21106060606,19622.5260858356,9900.944318181819,3830.922843279509,8822.69393939394,9868.591666666667,84685.34183333332,0,4,2,11,2,2,False,False,False,False,False,False,True
2025,9,Europe,Model Y,6670.0,7585.0,78298.39,75,427,427.21,Official (Quarter),6633,2025-09-01,3,244,36,September,11152.0,6151.0,6182.0,10934.0,9792.0,11731.0,6333.0,6357.0,11208.0,10913.0,104207.9,83574.24,114855.04,118491.97,56983.41,7991.0,2749.778354704245,11152.0,8318.833333333334,2728.726180228914,12364.0,7804.833333333333,3412.2210264479268,13291.0,8549.666666666666,2825.338445803131,11731.0,8878.5,3065.9095713996553,13649.0,8360.083333333334,3712.319183434664,14566.0,88693.51000000001,13692.365431498698,104207.9,99311.18833333334,14893.802148736091,114855.04,91984.08333333333,21196.40142124058,118491.97,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0,10,0.7272727272727273,1043.9785333333334,5.693333333333333,0.8792512523068811,0.06403987408184679,994.3037025933144,183.36859484777517,Small,Mid-Range,9888.094460227272,3995.5155707269582,20337.625,86081.21106060606,19622.5260858356,9834.469886363637,4058.9706064326356,9028.99090909091,9868.591666666667,84685.34183333332,1,4,2,11,2,1,True,False,False,False,False,False,True
2025,9,North America,Model X,15736.0,16269.0,95948.92,100,558,1317.1,Interpolated (Month),3671,2025-09-01,3,244,36,September,5547.0,4649.0,8118.0,4027.0,9727.0,5600.0,5037.0,8480.0,4228.0,10872.0,73125.04,116982.19,82937.9,117189.04,83984.71,8644.0,6158.242362882447,15736.0,8857.166666666666,4043.5853109173772,15736.0,8926.5,3856.36483326886,15736.0,8968.666666666666,6328.537930148903,16269.0,9203.0,4194.904432761254,16269.0,9322.666666666666,4017.5122183065523,16269.0,95352.05,21934.666441008394,116982.19,90993.50833333335,20270.597951799493,116982.19,81779.11,24060.56491821382,117189.04,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0,10,0.7272727272727273,959.4892,5.58,0.9671788567916411,0.08369447798182626,233.27190697083307,171.95146953405018,Medium,Premium,9764.913352272728,3778.541002280488,20337.625,84243.21293560606,20484.416530760423,9782.827083333334,3867.7273147274936,8850.33787878788,9868.591666666667,84685.34183333332,3,3,1,11,1,2,False,False,True,False,False,True,False
2025,9,North America,Model Y,6453.0,6570.0,115098.93,120,693,670.79,Estimated (Region),12556,2025-09-01,3,244,36,September,11732.0,12448.0,15994.0,9324.0,4373.0,11828.0,12992.0,16261.0,10053.0,4733.0,62362.96,66408.4,63100.15,104529.2,68988.8,10211.0,3274.1543946490965,12448.0,11847.5,3066.4277425042883,15994.0,10598.666666666666,2679.947263162726,15994.0,10463.333333333334,3421.5869612408464,12992.0,12500.833333333334,3263.3331069117976,16261.0,11309.416666666666,2842.694095342831,16261.0,81290.09666666666,29349.093763168083,115098.93,77896.95999999999,21703.880359642593,115098.93,82373.28916666667,17603.925739058872,115098.93,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0,10,0.7272727272727273,959.15775,5.775,0.9820423071069853,0.10393399442206383,1945.4601797334985,166.08792207792206,Large,Premium,9888.094460227272,3995.5155707269582,20337.625,86081.21106060606,19622.5260858356,9782.827083333334,3867.7273147274936,8850.33787878788,9868.591666666667,84685.34183333332,3,4,0,11,0,2,False,False,True,False,False,False,True
2025,9,Asia,Model S,7957.0,8516.0,111167.38,60,331,395.07,Official (Quarter),13669,2025-09-01,3,244,36,September,11848.0,8354.0,11262.0,8661.0,10748.0,12443.0,8972.0,12586.0,8711.0,11279.0,104498.21,70719.48,112804.29,109345.32,77352.52,9386.333333333334,2141.0871848977417,11848.0,9752.666666666666,1673.3157103985664,11848.0,9597.5,1977.3188228691674,13061.0,9977.0,2147.754874281523,12443.0,10413.166666666666,1785.957716931368,12586.0,10161.0,2049.4532308531734,13356.0,95461.69,21685.298565740322,111167.38,95725.34833333333,17110.775373680084,112804.29,91291.96833333334,21389.94323506254,112804.29,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0,10,0.7272727272727273,1852.7896666666668,5.516666666666667,0.9342491487613009,0.04964438301080674,1717.6426237748176,335.85311178247736,Small,Premium,10188.644886363636,4030.2362173576744,20337.625,85185.40126893939,19789.539701505986,9900.944318181819,3830.922843279509,8822.69393939394,9868.591666666667,84685.34183333332,0,2,2,11,2,2,False,False,False,False,True,False,False
2025,9,Europe,Model 3,6508.0,6909.0,67035.88,75,417,407.08,Estimated (Region),13288,2025-09-01,3,244,36,September,9675.0,16165.0,10014.0,4322.0,14493.0,9787.0,17476.0,10848.0,4811.0,16180.0,117180.88,114908.59,107745.69,106262.64,87455.16,10782.666666666666,4922.865662734796,16165.0,10499.0,3486.9320039255203,16165.0,8967.666666666666,3960.9398410279373,16165.0,11390.666666666666,5462.982915343348,17476.0,11276.333333333334,4019.4649229302513,17476.0,9661.75,4266.117611748734,17476.0,99708.45,28318.07635177042,117180.88,85790.24333333333,30728.134142918403,117180.88,92313.935,25471.81664112585,117180.88,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0,10,0.7272727272727273,893.8117333333334,5.56,0.9418234442836468,0.06254109694269473,2041.4810262713168,160.75750599520384,Small,Economy,10058.668323863636,3811.161933563894,20337.625,84528.00422348484,19658.391007202754,9834.469886363637,4058.9706064326356,9028.99090909091,9868.591666666667,84685.34183333332,1,1,0,11,2,0,True,False,False,True,False,False,False
2025,9,Asia,Model 3,13486.0,13929.0,97497.75,75,434,877.94,Estimated (Region),9635,2025-09-01,3,244,36,September,9563.0,10582.0,9808.0,12262.0,11553.0,10105.0,10871.0,10413.0,13318.0,12716.0,102342.21,71787.17,100126.43,106918.42,77241.52,11210.333333333334,2035.5796062383142,13486.0,9296.166666666666,3143.1292952512536,13486.0,11328.583333333334,3519.8122743932977,17456.0,11635.0,2023.2439299303367,13929.0,9843.666666666666,3201.4086066396876,13929.0,12147.75,3945.131755490791,19595.0,90542.37666666666,16422.104950490695,102342.21,92406.08666666667,11263.917813460184,102342.21,87009.39333333334,18391.633307354845,107746.29,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0,10,0.7272727272727273,1299.97,5.786666666666667,0.9681263460157933,0.06509527693334323,714.3916363905984,224.6491935483871,Small,Premium,10058.668323863636,3811.161933563894,20337.625,84528.00422348484,19658.391007202754,9900.944318181819,3830.922843279509,8822.69393939394,9868.591666666667,84685.34183333332,0,1,0,11,2,2,False,False,False,True,False,False,False
2025,10,Middle East,Model S,8179.0,8289.0,70058.32,75,448,549.63,Official (Quarter),9702,2025-10-01,4,274,40,October,7781.0,8857.0,17474.0,6995.0,14285.0,8045.0,10153.0,19836.0,7039.0,15878.0,81911.78,62777.21,68258.46,97176.11,86964.09,8272.333333333334,544.0379888696599,8857.0,10590.0,3708.5048200049555,17474.0,9065.75,3939.974506724169,17474.0,8829.0,1153.0897623342084,10153.0,11623.166666666666,4534.692422498645,19836.0,9795.916666666666,4549.251955658278,19836.0,71582.43666666666,9657.905620859536,81911.78,65864.98,10473.4843895867,81911.78,78016.50916666667,18242.775002791164,113498.22,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1,10,0.8181818181818182,934.1109333333334,5.973333333333334,0.9866103739445115,0.0671919315403423,1186.0635696821516,156.3801785714286,Small,Mid-Range,10188.644886363636,4030.2362173576744,20337.625,85185.40126893939,19789.539701505986,10144.104924242425,3898.9868467307165,9026.512121212121,9868.591666666667,84685.34183333332,2,2,2,10,2,1,False,True,False,False,True,False,False
2025,10,North America,Model Y,5998.0,6291.0,59349.08,60,344,309.5,Interpolated (Month),11960,2025-10-01,4,274,40,October,6453.0,11732.0,12448.0,12062.0,8801.0,6570.0,11828.0,12992.0,13191.0,9671.0,115098.93,62362.96,66408.4,66633.49,72650.43,8061.0,3187.3087393598994,11732.0,10836.833333333334,3874.4510019700356,15994.0,10365.083333333334,2958.5482452880537,15994.0,8229.666666666666,3119.3688998471075,11828.0,11350.833333333334,4084.052272763737,16261.0,11027.75,3168.568220534607,16261.0,78936.98999999999,31353.393701261393,115098.93,76682.89166666666,22643.349742800336,115098.93,81264.84333333334,18658.940355471983,115098.93,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1,10,0.8181818181818182,989.1513333333334,5.733333333333333,0.9532739987285442,0.051591931988664776,1993.6656109351559,172.5263953488372,Small,Economy,9888.094460227272,3995.5155707269582,20337.625,86081.21106060606,19622.5260858356,9782.827083333334,3867.7273147274936,8850.33787878788,9868.591666666667,84685.34183333332,3,4,1,10,2,0,False,False,True,False,False,False,True
2025,10,Europe,Model X,9986.0,10201.0,96271.89,60,349,522.77,Estimated (Region),13175,2025-10-01,4,274,40,October,6319.0,13341.0,15335.0,8951.0,10751.0,6848.0,15209.0,16038.0,10171.0,12000.0,110295.39,65409.06,82171.09,86288.53,73613.07,9882.0,3512.1550364412983,13341.0,9948.666666666666,3849.820601880903,15335.0,10041.416666666666,3540.3135058490175,16396.0,10752.666666666666,4207.711056302859,15209.0,10668.333333333334,4243.469319633012,16038.0,10832.916666666666,3823.16542952501,17730.0,90658.77999999998,22963.57785976088,110295.39,86131.25833333333,23199.17321726568,110295.39,86582.08083333333,20303.229530196968,110295.39,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1,10,0.8181818181818182,1604.5315,5.816666666666666,0.9788276808468928,0.05234504856313207,1319.2149794733152,275.8506876790831,Small,Premium,9764.913352272728,3778.541002280488,20337.625,84243.21293560606,20484.416530760423,9834.469886363637,4058.9706064326356,9028.99090909091,9868.591666666667,84685.34183333332,1,3,0,10,2,2,True,False,False,False,False,True,False
2025,10,North America,Model 3,5566.0,5721.0,63888.05,100,573,478.4,Estimated (Region),8899,2025-10-01,4,274,40,October,11340.0,12625.0,6187.0,9260.0,5736.0,11791.0,13469.0,6687.0,10611.0,6520.0,81180.36,71602.54,98364.44,112519.71,63624.08,9843.666666666666,3759.871052753445,12625.0,9552.166666666666,3314.0662284671816,13243.0,8978.583333333334,3349.2939950311243,13906.0,10327.0,4076.192831552508,13469.0,10077.666666666666,3508.0863539352426,13961.0,9475.25,3507.706609608469,14284.0,72223.65000000001,8662.870742894722,81180.36,86008.35666666667,16939.61209272121,108918.42,77807.81,20385.437728154222,112519.71,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1,10,0.8181818181818182,638.8805,5.73,0.9727368053128277,0.08593497395365547,1598.5270343093227,111.4974694589878,Medium,Economy,10058.668323863636,3811.161933563894,20337.625,84528.00422348484,19658.391007202754,9782.827083333334,3867.7273147274936,8850.33787878788,9868.591666666667,84685.34183333332,3,1,0,10,1,0,False,False,True,True,False,False,False
2025,10,Asia,Model Y,3475.0,3792.0,98144.11,75,430,224.14,Estimated (Region),13516,2025-10-01,4,274,40,October,1662.0,8949.0,7894.0,9751.0,9150.0,1709.0,10002.0,8880.0,10553.0,10087.0,103129.05,91731.4,53104.28,50245.76,115850.2,4695.333333333333,3793.6792607353273,8949.0,6689.333333333333,3392.83460644144,10489.0,9295.416666666666,4739.161307817569,18216.0,5167.666666666667,4314.256173818766,10002.0,7180.0,3623.3198589139297,10758.0,9942.25,5094.648174577639,19456.0,97668.18666666666,5713.710147096254,103129.05,89033.78666666667,18279.931793456617,103129.05,83366.59083333334,18897.134340474833,103129.05,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1,10,0.8181818181818182,1308.5881333333334,5.733333333333333,0.9161613498549961,0.06448216340621403,3888.377445339471,228.24211627906976,Small,Premium,9888.094460227272,3995.5155707269582,20337.625,86081.21106060606,19622.5260858356,9900.944318181819,3830.922843279509,8822.69393939394,9868.591666666667,84685.34183333332,0,4,0,10,2,2,False,False,False,False,False,False,True
2025,10,Middle East,Model X,8887.0,10011.0,85859.93,60,353,470.57,Official (Quarter),5152,2025-10-01,4,274,40,October,12995.0,17242.0,12850.0,11783.0,11341.0,14883.0,17644.0,13463.0,12535.0,11531.0,97050.41,91715.91,93479.34,95130.18,90118.95,13041.333333333334,4177.6927045120565,17242.0,12964.833333333334,3573.8372328166583,17242.0,11349.5,3199.718382494422,17242.0,14179.333333333334,3864.8457062777247,17644.0,13838.333333333334,3290.5206680199785,17644.0,12161.0,3150.495458870504,17644.0,91542.08333333333,5597.264728430517,97050.41,90953.90999999999,10014.556468487262,103337.88,81930.6375,17697.151651487,103337.88,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1,10,0.8181818181818182,1430.9988333333333,5.883333333333334,0.887634838194167,0.052944419441944196,579.6579657965797,243.22926345609062,Small,Mid-Range,9764.913352272728,3778.541002280488,20337.625,84243.21293560606,20484.416530760423,10144.104924242425,3898.9868467307165,9026.512121212121,9868.591666666667,84685.34183333332,2,3,2,10,2,1,False,True,False,False,False,True,False
2025,10,Middle East,Model 3,13412.0,14323.0,72066.7,100,597,1201.04,Official (Quarter),13194,2025-10-01,4,274,40,October,10184.0,13723.0,8450.0,14345.0,13290.0,11005.0,14813.0,8776.0,15265.0,13716.0,104650.26,109040.83,76700.88,94878.36,118042.95,12439.666666666666,1959.6439302417493,13723.0,10158.5,2840.5668272371245,13723.0,10496.666666666666,3291.2020278127547,15264.0,13380.333333333334,2071.6373556521467,14813.0,10772.5,3205.098610027469,14813.0,11180.75,3634.5317849008507,16486.0,95252.59666666668,20199.223485303446,109040.83,88979.00166666666,17698.30974119548,109040.83,86860.77833333334,17702.49494038561,114026.56,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1,10,0.8181818181818182,720.6669999999999,5.97,0.9363306339011449,0.089542980690375,983.6725564750615,120.71474036850921,Medium,Mid-Range,10058.668323863636,3811.161933563894,20337.625,84528.00422348484,19658.391007202754,10144.104924242425,3898.9868467307165,9026.512121212121,9868.591666666667,84685.34183333332,2,1,2,10,1,1,False,True,False,True,False,False,False
2025,10,North America,Model S,834.0,903.0,67041.78,75,414,51.79,Estimated (Region),14270,2025-10-01,4,274,40,October,17854.0,15156.0,8011.0,14646.0,11035.0,18489.0,15346.0,8218.0,15998.0,11367.0,80631.84,61250.09,92091.59,70463.07,105305.19,11281.333333333334,9147.67081465732,17854.0,9111.5,6337.74855133903,17854.0,9619.833333333334,4720.3800277160535,17854.0,11579.333333333334,9378.575709207305,18489.0,9520.166666666666,6436.791977892924,18489.0,10043.166666666666,4900.608975763455,18489.0,69641.23666666665,9948.916498143719,80631.84,78281.18666666666,14744.520288040085,98496.59,79657.9425,15999.744851196925,116842.28,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1,10,0.8181818181818182,893.8904,5.52,0.922566371681416,0.06202395209580838,17089.820359281435,161.93666666666667,Small,Economy,10188.644886363636,4030.2362173576744,20337.625,85185.40126893939,19789.539701505986,9782.827083333334,3867.7273147274936,8850.33787878788,9868.591666666667,84685.34183333332,3,2,0,10,2,0,False,False,True,False,True,False,False
2025,10,Asia,Model X,5013.0,5164.0,54937.4,75,441,331.61,Official (Quarter),5996,2025-10-01,4,274,40,October,12084.0,11494.0,16163.0,11382.0,4300.0,13554.0,12162.0,18239.0,12375.0,4787.0,65151.02,90336.06,71701.14,110681.15,81593.52,9530.333333333334,3923.2321284029636,12084.0,10493.333333333334,3746.395316389699,16163.0,12386.416666666666,4086.5095454619377,20012.0,10293.333333333334,4496.327538484406,13554.0,11434.5,4445.112810716961,18239.0,13408.583333333334,4358.476453122604,20874.0,70141.49333333333,18219.355107054023,90336.06,70413.34333333334,16411.840397519958,90336.06,78990.86,19831.1458019812,110681.15,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1,10,0.8181818181818182,732.4986666666667,5.88,0.9705711519845112,0.0661368169126446,1195.8516154766653,124.57460317460318,Small,Economy,9764.913352272728,3778.541002280488,20337.625,84243.21293560606,20484.416530760423,9900.944318181819,3830.922843279509,8822.69393939394,9868.591666666667,84685.34183333332,0,3,2,10,2,0,False,False,False,False,False,True,False
2025,10,Asia,Cybertruck,3031.0,3438.0,110309.5,100,558,253.69,Official (Quarter),3311,2025-10-01,4,274,40,October,9269.0,14792.0,2723.0,7653.0,8169.0,10104.0,14834.0,2943.0,8003.0,8904.0,88928.09,57854.1,63830.92,75204.58,60938.29,9030.666666666666,5884.121203147781,14792.0,7398.333333333333,4533.658816746872,14792.0,8409.166666666666,3544.7346056147057,14792.0,9458.666666666666,5725.342376952953,14834.0,7772.0,4476.466240239059,14834.0,8888.5,3525.0362345010662,14834.0,85697.23,26376.525350104333,110309.5,83150.38166666667,20290.365422450555,110309.5,86538.07250000001,20931.44860923396,115763.66,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1,10,0.8181818181818182,1103.095,5.58,0.8813608607153243,0.08367084432717678,1092.018469656992,197.6872759856631,Medium,Premium,9677.611742424242,3947.2923911064045,20003.0,84498.87215909091,21044.163208576156,9900.944318181819,3830.922843279509,8822.69393939394,9868.591666666667,84685.34183333332,0,0,2,10,1,2,False,False,False,False,False,False,False
2025,10,North America,Cybertruck,9273.0,9297.0,52349.14,82,470,653.75,Official (Quarter),6578,2025-10-01,4,274,40,October,13798.0,8051.0,5648.0,7767.0,15430.0,14822.0,8372.0,6470.0,8911.0,15790.0,116201.66,74141.16,100906.96,99603.43,105296.38,10374.0,3027.5655236509747,13798.0,8663.833333333334,2808.4073363147872,13798.0,9073.083333333334,3997.234872857473,17079.0,10830.333333333334,3487.6866736181114,14822.0,9127.333333333334,2952.9071551043753,14822.0,9744.333333333334,4370.301203127834,18904.0,80897.32,32457.978234123035,116201.66,88757.76666666666,22577.49763870542,116201.66,89360.99583333333,19240.604406859486,116201.66,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1,10,0.8181818181818182,638.4041463414634,5.7317073170731705,0.997311249731125,0.07049277550140177,709.2948026741428,111.3811489361702,Medium,Economy,9677.611742424242,3947.2923911064045,20003.0,84498.87215909091,21044.163208576156,9782.827083333334,3867.7273147274936,8850.33787878788,9868.591666666667,84685.34183333332,3,0,2,10,1,0,False,False,True,False,False,False,False
2025,10,Middle East,Model Y,11160.0,11647.0,105604.66,60,344,575.86,Estimated (Region),3477,2025-10-01,4,274,40,October,12555.0,8158.0,9589.0,10058.0,9793.0,13111.0,8270.0,10815.0,11457.0,10014.0,51497.22,98015.05,67300.15,78513.44,82617.67,10624.333333333334,2246.910397264073,12555.0,9582.666666666666,2078.900446550207,12555.0,9364.916666666666,2670.8174934527756,13821.0,11009.333333333334,2482.6969878205637,13111.0,10304.5,2127.1896718440466,13111.0,10133.083333333334,2784.5048999559663,13859.0,85038.97666666667,29294.839566081177,105604.66,80402.94499999999,23526.388008332,105604.66,88223.79,19180.2535812936,106746.6,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1,10,0.8181818181818182,1760.0776666666668,5.733333333333333,0.9581043956043956,0.05159573514918018,311.5312248006451,306.9902906976744,Small,Premium,9888.094460227272,3995.5155707269582,20337.625,86081.21106060606,19622.5260858356,10144.104924242425,3898.9868467307165,9026.512121212121,9868.591666666667,84685.34183333332,2,4,0,10,2,2,False,True,False,False,False,False,True
2025,10,Europe,Model Y,8720.0,9521.0,98179.93,100,575,752.1,Official (Quarter),8707,2025-10-01,4,274,40,October,6670.0,11152.0,6151.0,12364.0,5697.0,7585.0,11731.0,6333.0,13649.0,6406.0,78298.39,104207.9,83574.24,110733.32,74881.46,8847.333333333334,2243.7115084906322,11152.0,7711.5,1939.802644600738,11152.0,8056.75,3353.5435837605905,13291.0,9612.333333333334,2074.5084558355666,11731.0,8190.5,2088.735478704767,11731.0,8619.666666666666,3671.946903293415,14566.0,93562.07333333332,13557.99126919011,104207.9,97218.95666666667,13810.697055199847,114855.04,93925.6225,20544.443319347327,118491.97,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1,10,0.8181818181818182,981.7992999999999,5.75,0.9157739970594413,0.08624011007911937,998.3946795092305,170.74770434782607,Medium,Premium,9888.094460227272,3995.5155707269582,20337.625,86081.21106060606,19622.5260858356,9834.469886363637,4058.9706064326356,9028.99090909091,9868.591666666667,84685.34183333332,1,4,2,10,1,2,True,False,False,False,False,False,True
2025,10,Europe,Model S,6234.0,7024.0,92150.8,60,343,320.74,Official (Quarter),7895,2025-10-01,4,274,40,October,3139.0,1129.0,7263.0,13977.0,9425.0,3160.0,1160.0,7826.0,14330.0,10352.0,88476.88,108825.31,64941.35,100949.91,109844.8,3500.6666666666665,2571.6450636379273,6234.0,6635.666666666667,4506.5067476557315,14180.0,8945.333333333334,4389.886462257898,14180.0,3781.3333333333335,2980.967180854765,7024.0,7290.166666666667,5236.453090276528,16298.0,9579.916666666666,4881.660232829391,16298.0,96484.33000000002,10844.3193683099,108825.31,92964.25,18601.774655449422,117820.15,90000.77666666667,18305.795404094628,117820.15,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,1,10,0.8181818181818182,1535.8466666666668,5.716666666666667,0.8874021352313167,0.05144186046511628,1266.2389735364877,268.6612244897959,Small,Premium,10188.644886363636,4030.2362173576744,20337.625,85185.40126893939,19789.539701505986,9834.469886363637,4058.9706064326356,9028.99090909091,9868.591666666667,84685.34183333332,1,2,2,10,2,2,True,False,False,False,True,False,False
